suburb,date,ozone,pm2.5,latitude,longitude
Brisbane CBD,2020-12-18,,9.924999999999999,-27.469763837138,153.0251484375912
Brisbane CBD,2020-12-19,,8.6875,-27.469763837138,153.0251484375912
Brisbane CBD,2020-12-20,,6.841666666666666,-27.469763837138,153.0251484375912
Brisbane CBD,2020-12-21,,6.0625,-27.469763837138,153.0251484375912
Brisbane CBD,2020-12-22,,5.622727272727273,-27.469763837138,153.0251484375912
Brisbane CBD,2020-12-23,,4.858333333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2020-12-24,,6.2124999999999995,-27.469763837138,153.0251484375912
Brisbane CBD,2020-12-25,,6.3875,-27.469763837138,153.0251484375912
Brisbane CBD,2020-12-26,,4.966666666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2020-12-27,,5.145833333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2020-12-28,,5.466666666666666,-27.469763837138,153.0251484375912
Brisbane CBD,2020-12-29,,6.554166666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2020-12-30,,5.804166666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2020-12-31,,5.0,-27.469763837138,153.0251484375912
Brisbane CBD,2021-01-01,,4.508333333333334,-27.469763837138,153.0251484375912
Brisbane CBD,2021-01-02,,5.2625,-27.469763837138,153.0251484375912
Brisbane CBD,2021-01-03,,5.241666666666666,-27.469763837138,153.0251484375912
Brisbane CBD,2021-01-04,,5.129166666666666,-27.469763837138,153.0251484375912
Brisbane CBD,2021-01-05,,5.270833333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2021-01-06,,4.908333333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2021-01-07,,3.9499999999999997,-27.469763837138,153.0251484375912
Brisbane CBD,2021-01-08,,5.254166666666666,-27.469763837138,153.0251484375912
Brisbane CBD,2021-01-09,,5.895833333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2021-01-10,,5.345833333333334,-27.469763837138,153.0251484375912
Brisbane CBD,2021-01-11,,5.029166666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-01-12,,5.216666666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-01-13,,5.008333333333334,-27.469763837138,153.0251484375912
Brisbane CBD,2021-01-14,,4.341666666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-01-15,,4.95,-27.469763837138,153.0251484375912
Brisbane CBD,2021-01-16,,8.504166666666666,-27.469763837138,153.0251484375912
Brisbane CBD,2021-01-17,,8.566666666666666,-27.469763837138,153.0251484375912
Brisbane CBD,2021-01-18,,5.704166666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-01-19,,3.625,-27.469763837138,153.0251484375912
Brisbane CBD,2021-01-20,,9.591666666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-01-21,,5.745833333333334,-27.469763837138,153.0251484375912
Brisbane CBD,2021-01-22,,5.379166666666666,-27.469763837138,153.0251484375912
Brisbane CBD,2021-01-23,,4.4125000000000005,-27.469763837138,153.0251484375912
Brisbane CBD,2021-01-24,,4.55,-27.469763837138,153.0251484375912
Brisbane CBD,2021-01-25,,4.95,-27.469763837138,153.0251484375912
Brisbane CBD,2021-01-26,,5.595833333333334,-27.469763837138,153.0251484375912
Brisbane CBD,2021-01-27,,6.395833333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2021-01-28,,6.241666666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-01-29,,7.045833333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2021-01-30,,6.5874999999999995,-27.469763837138,153.0251484375912
Brisbane CBD,2021-01-31,,5.329166666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-02-01,,6.966666666666666,-27.469763837138,153.0251484375912
Brisbane CBD,2021-02-02,,5.266666666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-02-03,,6.2749999999999995,-27.469763837138,153.0251484375912
Brisbane CBD,2021-02-04,,6.433333333333334,-27.469763837138,153.0251484375912
Brisbane CBD,2021-02-05,,6.075,-27.469763837138,153.0251484375912
Brisbane CBD,2021-02-06,,6.595833333333334,-27.469763837138,153.0251484375912
Brisbane CBD,2021-02-07,,6.983333333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2021-02-08,,7.279166666666666,-27.469763837138,153.0251484375912
Brisbane CBD,2021-02-09,,6.983333333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2021-02-10,,4.945833333333334,-27.469763837138,153.0251484375912
Brisbane CBD,2021-02-11,,4.633333333333334,-27.469763837138,153.0251484375912
Brisbane CBD,2021-02-12,,4.9624999999999995,-27.469763837138,153.0251484375912
Brisbane CBD,2021-02-13,,5.2875000000000005,-27.469763837138,153.0251484375912
Brisbane CBD,2021-02-14,,3.4916666666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-02-15,,7.175,-27.469763837138,153.0251484375912
Brisbane CBD,2021-02-16,,4.408333333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2021-02-17,,4.4375,-27.469763837138,153.0251484375912
Brisbane CBD,2021-02-18,,4.970833333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2021-02-19,,4.4375,-27.469763837138,153.0251484375912
Brisbane CBD,2021-02-20,,2.8874999999999997,-27.469763837138,153.0251484375912
Brisbane CBD,2021-02-21,,2.9,-27.469763837138,153.0251484375912
Brisbane CBD,2021-02-22,,4.1000000000000005,-27.469763837138,153.0251484375912
Brisbane CBD,2021-02-23,,4.833333333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2021-02-24,,5.704166666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-02-25,,7.4125000000000005,-27.469763837138,153.0251484375912
Brisbane CBD,2021-02-26,,6.504166666666666,-27.469763837138,153.0251484375912
Brisbane CBD,2021-02-27,,5.441666666666666,-27.469763837138,153.0251484375912
Brisbane CBD,2021-02-28,,5.3,-27.469763837138,153.0251484375912
Brisbane CBD,2021-03-01,,6.220833333333334,-27.469763837138,153.0251484375912
Brisbane CBD,2021-03-02,,6.466666666666666,-27.469763837138,153.0251484375912
Brisbane CBD,2021-03-03,,8.641666666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-03-04,,5.154166666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-03-05,,5.783333333333334,-27.469763837138,153.0251484375912
Brisbane CBD,2021-03-06,,7.479166666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-03-07,,6.395833333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2021-03-08,,6.195833333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2021-03-09,,6.2124999999999995,-27.469763837138,153.0251484375912
Brisbane CBD,2021-03-10,,5.658333333333334,-27.469763837138,153.0251484375912
Brisbane CBD,2021-03-11,,4.045833333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2021-03-12,,4.416666666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-03-13,,6.229166666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-03-14,,5.041666666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-03-15,,2.6416666666666666,-27.469763837138,153.0251484375912
Brisbane CBD,2021-03-16,,5.0874999999999995,-27.469763837138,153.0251484375912
Brisbane CBD,2021-03-17,,5.183333333333334,-27.469763837138,153.0251484375912
Brisbane CBD,2021-03-18,,4.5,-27.469763837138,153.0251484375912
Brisbane CBD,2021-03-19,,3.6,-27.469763837138,153.0251484375912
Brisbane CBD,2021-03-20,,3.9583333333333335,-27.469763837138,153.0251484375912
Brisbane CBD,2021-03-21,,6.233333333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2021-03-22,,4.983333333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2021-03-23,,3.95,-27.469763837138,153.0251484375912
Brisbane CBD,2021-04-08,,2.4461538461538463,-27.469763837138,153.0251484375912
Brisbane CBD,2021-04-09,,4.133333333333334,-27.469763837138,153.0251484375912
Brisbane CBD,2021-04-10,,6.970833333333334,-27.469763837138,153.0251484375912
Brisbane CBD,2021-04-11,,5.3999999999999995,-27.469763837138,153.0251484375912
Brisbane CBD,2021-04-12,,5.554166666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-04-13,,5.708333333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2021-04-14,,5.820833333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2021-04-15,,5.5,-27.469763837138,153.0251484375912
Brisbane CBD,2021-04-16,,8.320833333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2021-04-17,,9.970833333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2021-04-18,,2.8208333333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2021-04-19,,4.445833333333334,-27.469763837138,153.0251484375912
Brisbane CBD,2021-04-20,,5.345833333333334,-27.469763837138,153.0251484375912
Brisbane CBD,2021-04-21,,6.595833333333334,-27.469763837138,153.0251484375912
Brisbane CBD,2021-04-22,,5.408333333333334,-27.469763837138,153.0251484375912
Brisbane CBD,2021-04-23,,5.333333333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2021-04-24,,7.370833333333334,-27.469763837138,153.0251484375912
Brisbane CBD,2021-04-25,,8.741666666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-04-26,,8.616666666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-04-27,,6.408333333333334,-27.469763837138,153.0251484375912
Brisbane CBD,2021-04-28,,5.741666666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-04-29,,4.216666666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-04-30,,4.520833333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2021-05-01,,5.083333333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2021-05-02,,5.816666666666666,-27.469763837138,153.0251484375912
Brisbane CBD,2021-05-03,,5.020833333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2021-05-04,,5.416666666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-05-05,,3.841666666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-05-06,,5.154166666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-05-07,,5.058333333333334,-27.469763837138,153.0251484375912
Brisbane CBD,2021-05-08,,6.8999999999999995,-27.469763837138,153.0251484375912
Brisbane CBD,2021-05-09,,10.466666666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-05-10,,7.741666666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-05-11,,5.158333333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2021-05-12,,5.1875,-27.469763837138,153.0251484375912
Brisbane CBD,2021-05-13,,3.8833333333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2021-05-14,,4.666666666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-05-15,,4.308333333333334,-27.469763837138,153.0251484375912
Brisbane CBD,2021-05-16,,5.7749999999999995,-27.469763837138,153.0251484375912
Brisbane CBD,2021-05-17,,4.875,-27.469763837138,153.0251484375912
Brisbane CBD,2021-05-18,,5.216666666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-05-19,,5.2625,-27.469763837138,153.0251484375912
Brisbane CBD,2021-05-20,,4.6000000000000005,-27.469763837138,153.0251484375912
Brisbane CBD,2021-05-21,,5.404166666666666,-27.469763837138,153.0251484375912
Brisbane CBD,2021-05-22,,5.816666666666666,-27.469763837138,153.0251484375912
Brisbane CBD,2021-05-23,,6.083333333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2021-05-24,,5.358333333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2021-05-25,,5.45,-27.469763837138,153.0251484375912
Brisbane CBD,2021-05-26,,8.604166666666666,-27.469763837138,153.0251484375912
Brisbane CBD,2021-05-27,,10.070833333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2021-05-28,,6.033333333333334,-27.469763837138,153.0251484375912
Brisbane CBD,2021-05-29,,6.383333333333334,-27.469763837138,153.0251484375912
Brisbane CBD,2021-05-30,,5.2,-27.469763837138,153.0251484375912
Brisbane CBD,2021-05-31,,5.3374999999999995,-27.469763837138,153.0251484375912
Brisbane CBD,2021-06-01,,7.125,-27.469763837138,153.0251484375912
Brisbane CBD,2021-06-02,,7.004166666666666,-27.469763837138,153.0251484375912
Brisbane CBD,2021-06-03,,8.012500000000001,-27.469763837138,153.0251484375912
Brisbane CBD,2021-06-04,,4.6375,-27.469763837138,153.0251484375912
Brisbane CBD,2021-06-05,,6.2,-27.469763837138,153.0251484375912
Brisbane CBD,2021-06-06,,9.554166666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-06-07,,7.766666666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-06-08,,8.216666666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-06-09,,3.533333333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2021-06-10,,3.4458333333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2021-06-11,,5.104166666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-06-12,,8.079166666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-06-13,,7.5375000000000005,-27.469763837138,153.0251484375912
Brisbane CBD,2021-06-14,,7.770833333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2021-06-15,,8.591666666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-06-16,,9.420833333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2021-06-17,,7.258333333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2021-06-18,,2.966666666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-06-19,,2.0791666666666666,-27.469763837138,153.0251484375912
Brisbane CBD,2021-06-20,,4.204166666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-06-21,,4.804166666666666,-27.469763837138,153.0251484375912
Brisbane CBD,2021-06-22,,4.720833333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2021-06-23,,5.391666666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-06-24,,7.554166666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-06-25,,6.941666666666666,-27.469763837138,153.0251484375912
Brisbane CBD,2021-06-26,,3.829166666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-06-27,,4.391666666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-06-28,,5.020833333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2021-06-29,,5.0125,-27.469763837138,153.0251484375912
Brisbane CBD,2021-06-30,,6.675,-27.469763837138,153.0251484375912
Brisbane CBD,2021-07-01,,7.5625,-27.469763837138,153.0251484375912
Brisbane CBD,2021-07-02,,9.333333333333334,-27.469763837138,153.0251484375912
Brisbane CBD,2021-07-03,,8.762500000000001,-27.469763837138,153.0251484375912
Brisbane CBD,2021-07-04,,6.483333333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2021-07-05,,2.8791666666666664,-27.469763837138,153.0251484375912
Brisbane CBD,2021-07-06,,5.641666666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-07-07,,7.5249999999999995,-27.469763837138,153.0251484375912
Brisbane CBD,2021-07-08,,7.195833333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2021-07-09,,6.416666666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-07-10,,4.1625000000000005,-27.469763837138,153.0251484375912
Brisbane CBD,2021-07-11,,7.158333333333334,-27.469763837138,153.0251484375912
Brisbane CBD,2021-07-12,,6.391666666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-07-13,,5.1625000000000005,-27.469763837138,153.0251484375912
Brisbane CBD,2021-07-14,,6.845833333333334,-27.469763837138,153.0251484375912
Brisbane CBD,2021-07-15,,7.404166666666666,-27.469763837138,153.0251484375912
Brisbane CBD,2021-07-16,,7.1499999999999995,-27.469763837138,153.0251484375912
Brisbane CBD,2021-07-17,,5.358333333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2021-07-18,,4.079166666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-07-19,,4.6000000000000005,-27.469763837138,153.0251484375912
Brisbane CBD,2021-07-20,,4.113043478260869,-27.469763837138,153.0251484375912
Brisbane CBD,2021-07-21,,4.2250000000000005,-27.469763837138,153.0251484375912
Brisbane CBD,2021-07-22,,6.091666666666666,-27.469763837138,153.0251484375912
Brisbane CBD,2021-07-23,,12.220833333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2021-07-24,,6.570833333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2021-07-25,,2.733333333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2021-07-26,,4.229166666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-07-27,,6.7625,-27.469763837138,153.0251484375912
Brisbane CBD,2021-07-28,,14.445833333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2021-07-29,,9.245833333333334,-27.469763837138,153.0251484375912
Brisbane CBD,2021-07-30,,7.166666666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-07-31,,11.004166666666668,-27.469763837138,153.0251484375912
Brisbane CBD,2021-08-01,,13.366666666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-08-02,,11.645833333333334,-27.469763837138,153.0251484375912
Brisbane CBD,2021-08-03,,10.766666666666666,-27.469763837138,153.0251484375912
Brisbane CBD,2021-08-04,,2.404166666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-08-05,,2.35,-27.469763837138,153.0251484375912
Brisbane CBD,2021-08-06,,5.329166666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-08-07,,10.533333333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2021-08-08,,8.025,-27.469763837138,153.0251484375912
Brisbane CBD,2021-08-09,,7.3,-27.469763837138,153.0251484375912
Brisbane CBD,2021-08-10,,6.541666666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-08-11,,6.416666666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-08-12,,6.270833333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2021-08-13,,7.845833333333334,-27.469763837138,153.0251484375912
Brisbane CBD,2021-08-14,,8.7125,-27.469763837138,153.0251484375912
Brisbane CBD,2021-08-15,,8.341666666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-08-16,,6.158333333333334,-27.469763837138,153.0251484375912
Brisbane CBD,2021-08-17,,5.266666666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-08-18,,7.566666666666666,-27.469763837138,153.0251484375912
Brisbane CBD,2021-08-19,,8.825000000000001,-27.469763837138,153.0251484375912
Brisbane CBD,2021-08-20,,6.591666666666666,-27.469763837138,153.0251484375912
Brisbane CBD,2021-08-21,,8.704166666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-08-22,,11.137500000000001,-27.469763837138,153.0251484375912
Brisbane CBD,2021-08-23,,7.25,-27.469763837138,153.0251484375912
Brisbane CBD,2021-08-24,,3.6999999999999997,-27.469763837138,153.0251484375912
Brisbane CBD,2021-08-25,,3.2083333333333335,-27.469763837138,153.0251484375912
Brisbane CBD,2021-08-26,,3.279166666666667,-27.469763837138,153.0251484375912
Brisbane CBD,2021-08-27,,4.2,-27.469763837138,153.0251484375912
Brisbane CBD,2021-08-28,,6.3999999999999995,-27.469763837138,153.0251484375912
Brisbane CBD,2021-08-29,,11.083333333333334,-27.469763837138,153.0251484375912
Brisbane CBD,2021-08-30,,6.533333333333334,-27.469763837138,153.0251484375912
Brisbane CBD,2021-08-31,,11.541666666666666,-27.469763837138,153.0251484375912
Brisbane CBD,2021-09-01,,13.995833333333332,-27.469763837138,153.0251484375912
Brisbane CBD,2021-09-02,,5.9375,-27.469763837138,153.0251484375912
Brisbane CBD,2021-09-03,,7.345833333333334,-27.469763837138,153.0251484375912
Brisbane CBD,2021-09-04,,8.545833333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2021-09-05,,6.583333333333333,-27.469763837138,153.0251484375912
Brisbane CBD,2021-09-06,,3.0708333333333333,-27.469763837138,153.0251484375912
